x,y,out003_land_imperviousness_density_change_2024pr,out009_tree_cover_density_2024pr,out010_tree_cover_density_change_2024pr,out011_grassland_2024pr,out012_grassland_change_2024pr,out017_land_use_and_cover_nature_2k_2024pr,out040_plant_phenology_index_total_productivity_2024pr,out057_temperature_avg_absolute_change_2024pr_rcp85,out058_potential_evapotranspiration_relative_change_2024pr_rcp85,out059_precipitation_cum_relative_change_2024pr_rcp85,out065_number_species_cum_all_2024pr,out147_land_use_and_cover_change_2024pr,reconstruction_log_probability,percentile
10.28525,43.89475,-0.037001044,-0.746398608,0,1,0,0,-0.12573088,0.281235593,1.297500908,-1.456342236,-2.137999492,0,-6.273833752,"0p-25p"
10.28575,43.89475,-0.037001044,-0.746398608,0,1,0,0,-0.083560706,0.281235593,1.297500908,-1.456342236,-2.137999492,0,-6.202453136,"0p-25p"
10.28625,43.89475,-0.037001044,-0.746398608,0,1,0,0,0.368159751,0.281235593,1.297500908,-1.456342236,-2.032670932,0,-6.355534554,"0p-25p"
10.31075,43.89475,-0.037001044,-0.746398608,0,1,-1,0,-0.301558722,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-6.419541836,"0p-25p"
10.31125,43.89475,-0.037001044,-0.746398608,0,1,0,0,-0.61461819,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-6.372447968,"0p-25p"
10.31175,43.89475,-0.037001044,1.040442341,0,0,-1,0,-0.345873051,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-5.541628361,"0p-25p"
10.31225,43.89475,-0.037001044,-0.746398608,0,1,-1,0,1.618253247,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-6.881581306,"0p-25p"
10.31325,43.89475,-0.037001044,-0.746398608,0,1,1,0,1.165103317,1.474001389,1.522612762,-0.772747889,-2.927963696,0,-6.813582897,"0p-25p"
10.31375,43.89475,-0.037001044,-0.746398608,0,1,0,0,0.304547258,1.474001389,1.522612762,-0.772747889,-2.927963696,0,-6.428447723,"0p-25p"
10.31425,43.89475,-0.037001044,-0.746398608,0,1,0,0,0.793434568,1.474001389,1.522612762,-0.772747889,-2.980627977,0,-6.654745102,"0p-25p"
10.31475,43.89475,-0.037001044,-0.746398608,0,1,0,0,0.576151344,1.474001389,1.522612762,-0.772747889,-2.980627977,0,-6.550742626,"0p-25p"
10.31525,43.89475,-0.037001044,-0.746398608,0,1,0,0,0.430342878,1.474001389,1.522612762,-0.772747889,-3.033292257,0,-6.651288986,"0p-25p"
10.31575,43.89475,-0.037001044,-0.746398608,0,1,0,0,2.314417577,1.474001389,1.522612762,-0.772747889,-3.033292257,0,-6.835448742,"0p-25p"
10.32375,43.89475,-0.037001044,-0.746398608,0,1,0,0,-1.33365423,1.474001389,1.522612762,-0.772747889,-2.243328053,0,-6.03404808,"0p-25p"
10.32425,43.89475,-0.037001044,-0.746398608,0,1,-1,0,0.333137162,1.474001389,1.522612762,-0.772747889,-2.243328053,0,-6.536334991,"0p-25p"
10.32525,43.89475,-0.037001044,0.747080394,0,1,0,0,0.218777547,1.474001389,1.522612762,-0.772747889,-2.348656613,0,-7.27197504,"0p-25p"
10.32575,43.89475,-0.037001044,0.960434537,0,0,0,0,1.082192552,1.474001389,1.522612762,-0.772747889,-2.348656613,0,-5.743540287,"0p-25p"
10.25275,43.89425,-0.037001044,-0.746398608,0,1,0,0,2.115717834,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.436181068,"0p-25p"
10.25325,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.33170758,0.281235593,1.297500908,-1.456342236,0.021235999,0,-5.987450123,"0p-25p"
10.25675,43.89425,-0.037001044,-0.746398608,0,1,-1,0,-0.068550963,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.814814091,"0p-25p"
10.25725,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.010071272,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.940480709,"0p-25p"
10.26125,43.89425,-0.037001044,-0.746398608,0,1,0,0,1.851261006,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.321508408,"0p-25p"
10.26175,43.89425,-0.037001044,-0.746398608,0,1,0,0,-0.490252043,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.958080292,"0p-25p"
10.26225,43.89425,-0.037001044,-0.746398608,0,1,1,0,0.683363483,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.043427467,"0p-25p"
10.26325,43.89425,-0.037001044,1.573827699,0,0,0,0,1.543919541,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.702235699,"0p-25p"
10.26375,43.89425,-0.037001044,-0.746398608,0,1,0,0,-1.057761643,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.788244247,"0p-25p"
10.26475,43.89425,-0.037001044,-0.746398608,0,1,0,0,1.58394545,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.160963058,"0p-25p"
10.26575,43.89425,-0.037001044,-0.746398608,0,1,-1,0,-1.192848949,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-5.791539669,"0p-25p"
10.26625,43.89425,-0.037001044,-0.746398608,0,1,-1,0,-1.104220236,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-5.748123169,"0p-25p"
10.26775,43.89425,-0.037001044,-0.746398608,0,1,0,0,-1.165688518,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-5.761780262,"0p-25p"
10.26825,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.168745216,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-6.011984825,"0p-25p"
10.26925,43.89425,-0.037001044,-0.746398608,0,1,0,0,-0.347302524,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-5.925659657,"0p-25p"
10.26975,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.458932782,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-6.02383709,"0p-25p"
10.27025,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.897787761,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.199816704,"0p-25p"
10.27125,43.89425,-0.037001044,1.547158431,0,0,0,0,2.240083653,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.815555096,"0p-25p"
10.27175,43.89425,-0.037001044,1.81385111,0,0,0,0,3.560937118,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.098779678,"0p-25p"
10.27275,43.89425,-0.037001044,1.147119412,0,1,0,0,1.25230261,0.281235593,1.297500908,-1.456342236,0.073900279,0,-7.061646461,"0p-25p"
10.27525,43.89425,-0.037001044,-0.746398608,0,1,-1,0,-0.463806404,0.281235593,1.297500908,-1.456342236,0.12656456,0,-5.974602699,"0p-25p"
10.27775,43.89425,-0.037001044,-0.746398608,0,1,-1,0,-1.09707276,0.281235593,1.297500908,-1.456342236,0.12656456,0,-5.700490952,"0p-25p"
10.27825,43.89425,-0.037001044,-0.746398608,0,1,-1,0,-0.801882037,0.281235593,1.297500908,-1.456342236,0.12656456,0,-5.745738506,"0p-25p"
10.28125,43.89425,-0.037001044,-0.746398608,0,1,-1,0,1.303764306,0.281235593,1.297500908,-1.456342236,0.17922884,0,-6.213012218,"0p-25p"
10.28175,43.89425,-0.037001044,1.440481359,0,1,0,0,0.850614376,0.281235593,1.297500908,-1.456342236,0.23189312,0,-7.400148392,"0p-25p"
10.28375,43.89425,-0.037001044,1.280465752,0,0,1,0,0.786287093,0.281235593,1.297500908,-1.456342236,-2.453985174,0,-5.760383129,"0p-25p"
10.28425,43.89425,-0.037001044,-0.746398608,0,1,1,0,0.677645589,0.281235593,1.297500908,-1.456342236,-2.401320894,0,-6.461092949,"0p-25p"
10.28525,43.89425,-0.037001044,-0.746398608,0,1,-1,0,1.598240402,0.281235593,1.297500908,-1.456342236,-2.243328053,0,-6.51994133,"0p-25p"
10.28675,43.89425,-0.037001044,-0.746398608,0,1,0,0,-0.634631035,0.281235593,1.297500908,-1.456342236,-2.190663773,0,-6.075888634,"0p-25p"
10.28725,43.89425,-0.037001044,-0.746398608,0,1,0,0,-0.572448016,0.281235593,1.297500908,-1.456342236,-0.874056766,0,-6.053326607,"0p-25p"
10.30675,43.89425,-0.037001044,-0.746398608,0,1,0,0,1.037878333,1.474001389,1.522612762,-0.772747889,-2.769970856,0,-6.622722626,"0p-25p"
10.30725,43.89425,-0.037001044,-0.746398608,0,1,-1,0,0.401752975,1.474001389,1.522612762,-0.772747889,-2.769970856,0,-6.716510296,"0p-25p"
10.30975,43.89425,-0.037001044,-0.746398608,0,1,0,0,-1.142101881,1.474001389,1.522612762,-0.772747889,-2.822635136,0,-6.128216267,"0p-25p"
10.31025,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.273098408,1.474001389,1.522612762,-0.772747889,-2.822635136,0,-6.600970268,"0p-25p"
10.31075,43.89425,-0.037001044,-0.746398608,0,1,0,0,-0.107147399,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-6.405693054,"0p-25p"
10.31125,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.414618344,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-6.640920162,"0p-25p"
10.31275,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.297399783,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-6.481898308,"0p-25p"
10.31325,43.89425,-0.037001044,-0.746398608,0,1,0,0,1.832677525,1.474001389,1.522612762,-0.772747889,-2.927963696,0,-6.762076855,"0p-25p"
10.31375,43.89425,-0.037001044,-0.746398608,0,1,0,0,-0.597464182,1.474001389,1.522612762,-0.772747889,-2.980627977,0,-6.380843163,"0p-25p"
10.31425,43.89425,-0.037001044,-0.746398608,0,1,1,0,0.754838242,1.474001389,1.522612762,-0.772747889,-2.980627977,0,-6.613196373,"0p-25p"
10.31625,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.914941659,1.474001389,1.522612762,-0.772747889,-1.822013811,0,-6.405811787,"0p-25p"
10.31825,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.481804574,1.474001389,1.522612762,-0.772747889,-1.874678091,0,-6.436550617,"0p-25p"
10.31875,43.89425,-0.037001044,-0.746398608,0,1,-1,0,0.52468943,1.474001389,1.522612762,-0.772747889,-2.137999492,0,-6.435058594,"0p-25p"
10.32225,43.89425,-0.037001044,-0.746398608,0,1,0,0,0.247367451,1.474001389,1.522612762,-0.772747889,-2.032670932,0,-6.31189537,"0p-25p"
10.32375,43.89425,-0.037001044,-0.746398608,0,1,0,0,-0.144314252,1.474001389,1.522612762,-0.772747889,-2.085335212,0,-6.318627834,"0p-25p"
10.32575,43.89425,-0.037001044,0.80041893,0,0,-1,0,1.349508327,1.474001389,1.522612762,-0.772747889,-2.348656613,0,-5.721120834,"0p-25p"
10.25125,43.89375,-0.037001044,-0.746398608,0,1,-1,0,1.127936573,0.281235593,1.297500908,-1.456342236,0.073900279,0,-5.905237675,"0p-25p"
10.25175,43.89375,-0.037001044,-0.746398608,0,1,-1,0,0.613318306,0.281235593,1.297500908,-1.456342236,0.021235999,0,-6.074952602,"0p-25p"
10.25225,43.89375,-0.037001044,-0.746398608,0,1,0,0,1.706882123,0.281235593,1.297500908,-1.456342236,0.073900279,0,-6.392439842,"0p-25p"
10.25325,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.203053122,0.281235593,1.297500908,-1.456342236,0.021235999,0,-6.028145313,"0p-25p"
10.26175,43.89375,-0.037001044,-0.746398608,0,1,-1,0,1.037878333,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.020994663,"0p-25p"
10.26225,43.89375,-0.037001044,-0.746398608,0,1,0,0,1.043596226,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.103094578,"0p-25p"
10.26275,43.89375,-0.037001044,-0.746398608,0,1,1,0,0.7634153,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.125228405,"0p-25p"
10.26375,43.89375,-0.037001044,1.573827699,0,0,0,0,1.74118992,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.749526024,"0p-25p"
10.26425,43.89375,-0.037001044,-0.746398608,0,1,-1,0,-1.229301065,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.788521767,"0p-25p"
10.26475,43.89375,-0.037001044,-0.746398608,0,1,0,0,-1.225727327,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.711607933,"0p-25p"
10.26525,43.89375,-0.037001044,-0.746398608,0,1,0,0,-1.182842472,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.811075687,"0p-25p"
10.26575,43.89375,-0.037001044,-0.746398608,0,1,-1,0,-1.289339874,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.709132195,"0p-25p"
10.26775,43.89375,-0.037001044,-0.746398608,0,1,0,0,-0.764000393,0.281235593,1.297500908,-1.456342236,-0.136756842,0,-5.849379063,"0p-25p"
10.26975,43.89375,-0.037001044,-0.746398608,0,1,-1,0,-0.057115067,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-5.832134247,"0p-25p"
10.27175,43.89375,-0.037001044,1.627166234,0,0,0,0,1.656849792,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.759112358,"0p-25p"
10.27525,43.89375,-0.037001044,-0.746398608,0,1,0,0,-0.881933746,0.281235593,1.297500908,-1.456342236,0.12656456,0,-5.693627834,"0p-25p"
10.27575,43.89375,-0.037001044,-0.746398608,0,1,-1,0,-0.188628581,0.281235593,1.297500908,-1.456342236,0.12656456,0,-5.864672661,"0p-25p"
10.27775,43.89375,-0.037001044,-0.746398608,0,1,-1,0,-0.365171214,0.281235593,1.297500908,-1.456342236,0.073900279,0,-5.814110279,"0p-25p"
10.27875,43.89375,-0.037001044,-0.746398608,0,1,-1,0,-0.330863308,0.281235593,1.297500908,-1.456342236,0.021235999,0,-5.787023544,"0p-25p"
10.28125,43.89375,-0.037001044,-0.746398608,0,1,-1,0,0.521830483,0.281235593,1.297500908,-1.456342236,0.073900279,0,-6.012198925,"0p-25p"
10.28275,43.89375,-0.037001044,1.467150627,0,0,0,0,1.089340028,0.281235593,1.297500908,-1.456342236,-1.295371008,0,-5.75576067,"0p-25p"
10.28375,43.89375,-0.037001044,1.147119412,0,0,1,0,0.660491473,0.281235593,1.297500908,-1.456342236,-1.190042447,0,-5.536023617,"0p-25p"
10.28425,43.89375,-0.037001044,1.120450145,0,0,1,0,0.44463783,0.281235593,1.297500908,-1.456342236,-2.506649454,0,-5.667012215,"0p-25p"
10.28475,43.89375,-0.037001044,-0.746398608,0,1,1,0,0.973551049,0.281235593,1.297500908,-1.456342236,-2.453985174,0,-6.595697403,"0p-25p"
10.28575,43.89375,-0.037001044,-0.746398608,0,1,-1,0,2.015652952,0.281235593,1.297500908,-1.456342236,-2.295992333,0,-6.556514263,"0p-25p"
10.28675,43.89375,-0.037001044,-0.746398608,0,1,1,0,1.167962264,0.281235593,1.297500908,-1.456342236,-2.243328053,0,-6.504281044,"0p-25p"
10.28725,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.175892692,0.281235593,1.297500908,-1.456342236,-2.243328053,0,-6.317545414,"0p-25p"
10.28775,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.793434568,0.281235593,1.297500908,-1.456342236,-2.190663773,0,-6.25434351,"0p-25p"
10.30675,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.200194066,1.474001389,1.522612762,-0.772747889,-2.664642295,0,-6.478033543,"0p-25p"
10.30725,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.42176582,1.474001389,1.522612762,-0.772747889,-2.717306575,0,-6.522275925,"0p-25p"
10.30925,43.89375,-0.037001044,-0.746398608,0,1,1,0,0.666209584,1.474001389,1.522612762,-0.772747889,-2.822635136,0,-6.515692711,"0p-25p"
10.31175,43.89375,-0.037001044,-0.746398608,0,1,0,0,1.415264974,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-6.704624653,"0p-25p"
10.31225,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.012930219,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-6.547811985,"0p-25p"
10.31275,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.194476173,1.474001389,1.522612762,-0.772747889,-2.927963696,0,-6.478040695,"0p-25p"
10.31325,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.494670162,1.474001389,1.522612762,-0.772747889,-2.927963696,0,-6.507347584,"0p-25p"
10.31825,43.89375,-0.037001044,-0.746398608,0,1,0,0,2.232936177,1.474001389,1.522612762,-0.772747889,-1.874678091,0,-6.767029762,"0p-25p"
10.31875,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.90207629,1.474001389,1.522612762,-0.772747889,-2.085335212,0,-6.577265263,"0p-25p"
10.31925,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.069395235,1.474001389,1.522612762,-0.772747889,-1.874678091,0,-6.348214626,"0p-25p"
10.32125,43.89375,-0.037001044,-0.746398608,0,1,0,0,0.423195403,1.474001389,1.522612762,-0.772747889,-1.980006651,0,-6.316521168,"0p-25p"
10.32525,43.89375,-0.037001044,0.533726251,0,1,0,0,-0.200064586,1.474001389,1.522612762,-0.772747889,-2.243328053,0,-6.944464684,"0p-25p"
10.32575,43.89375,-0.037001044,0.507056983,0,1,0,0,-0.215789011,1.474001389,1.522612762,-0.772747889,-2.348656613,0,-7.023385048,"0p-25p"
10.32625,43.89375,-0.037001044,0.853757466,0,0,0,0,0.571862815,1.474001389,1.522612762,-0.772747889,-2.348656613,0,-5.596984386,"0p-25p"
10.24975,43.89325,-0.037001044,0.933765269,0,0,0,0,1.944178193,0.281235593,1.297500908,-1.456342236,-0.400078243,0,-5.495972633,"0p-25p"
10.25025,43.89325,-0.037001044,-0.746398608,0,1,-1,0,1.335213375,0.281235593,1.297500908,-1.456342236,-0.400078243,0,-6.164532661,"0p-25p"
10.25075,43.89325,-0.037001044,-0.746398608,0,1,-1,0,1.36809159,0.281235593,1.297500908,-1.456342236,0.073900279,0,-6.239754677,"0p-25p"
10.25175,43.89325,-0.037001044,-0.746398608,0,1,-1,0,2.292975149,0.281235593,1.297500908,-1.456342236,0.12656456,0,-6.29454422,"0p-25p"
10.25225,43.89325,-0.037001044,-0.746398608,0,1,-1,0,1.090769611,0.281235593,1.297500908,-1.456342236,0.12656456,0,-6.044755936,"0p-25p"
10.25625,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.172318954,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.902405739,"0p-25p"
10.25775,43.89325,-0.037001044,-0.746398608,0,1,0,0,-1.114226714,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.693181038,"0p-25p"
10.26275,43.89325,-0.037001044,-0.746398608,0,1,0,0,1.892716497,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.389839172,"0p-25p"
10.26325,43.89325,-0.037001044,-0.746398608,0,1,1,0,0.74054329,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.078598022,"0p-25p"
10.26425,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.328848633,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.042928219,"0p-25p"
10.26475,43.89325,-0.037001044,-0.746398608,0,1,0,0,-1.147819829,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.686314583,"0p-25p"
10.26525,43.89325,-0.037001044,-0.746398608,0,1,0,0,-0.542428639,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-5.791739941,"0p-25p"
10.26575,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.265950932,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.955482006,"0p-25p"
10.26725,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-0.8211802,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-5.907665253,"0p-25p"
10.26825,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-0.430213289,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-5.792772293,"0p-25p"
10.27075,43.89325,-0.037001044,1.387142823,0,0,0,0,1.05932076,0.281235593,1.297500908,-1.456342236,-0.136756842,0,-5.505762577,"0p-25p"
10.27175,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.430342878,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-6.048285961,"0p-25p"
10.27275,43.89325,-0.037001044,-0.746398608,0,1,-1,0,0.504676585,0.281235593,1.297500908,-1.456342236,-0.084092562,0,-6.115044594,"0p-25p"
10.27375,43.89325,-0.037001044,-0.746398608,0,1,-1,0,0.733395814,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.053232193,"0p-25p"
10.27425,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-0.548861324,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-5.712340355,"0p-25p"
10.27475,43.89325,-0.037001044,-0.746398608,0,1,-1,0,2.06425592,0.281235593,1.297500908,-1.456342236,-0.031428281,0,-6.320935249,"0p-25p"
10.27575,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-0.391616853,0.281235593,1.297500908,-1.456342236,0.073900279,0,-5.842011929,"0p-25p"
10.27775,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-1.128521665,0.281235593,1.297500908,-1.456342236,0.12656456,0,-5.65392065,"0p-25p"
10.28025,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-0.195776057,0.281235593,1.297500908,-1.456342236,0.021235999,0,-5.839633942,"0p-25p"
10.28125,43.89325,-0.037001044,-0.746398608,0,1,-1,0,0.235931446,0.281235593,1.297500908,-1.456342236,-0.610735364,0,-6.056092262,"0p-25p"
10.28175,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-0.108576872,0.281235593,1.297500908,-1.456342236,-1.400699568,0,-6.062087059,"0p-25p"
10.28225,43.89325,-0.037001044,-0.746398608,0,1,-1,0,1.222283124,0.281235593,1.297500908,-1.456342236,-1.453363849,0,-6.35511446,"0p-25p"
10.28275,43.89325,-0.037001044,1.120450145,0,0,0,0,0.839178371,0.281235593,1.297500908,-1.456342236,-1.400699568,0,-5.512455463,"0p-25p"
10.28325,43.89325,-0.037001044,1.253796484,0,0,0,0,0.747690766,0.281235593,1.297500908,-1.456342236,-1.400699568,0,-5.555687428,"0p-25p"
10.28375,43.89325,-0.037001044,1.280465752,0,0,1,0,1.176539322,0.281235593,1.297500908,-1.456342236,-1.348035288,0,-5.659380436,"0p-25p"
10.28625,43.89325,-0.037001044,1.147119412,0,0,0,0,0.353150008,0.281235593,1.297500908,-1.456342236,-2.506649454,0,-5.621058941,"0p-25p"
10.28675,43.89325,-0.037001044,-0.746398608,0,1,0,0,1.875562381,0.281235593,1.297500908,-1.456342236,-2.348656613,0,-6.598205566,"0p-25p"
10.28725,43.89325,-0.037001044,1.200457948,0,0,0,0,0.038661176,0.281235593,1.297500908,-1.456342236,-2.295992333,0,-5.5122118,"0p-25p"
10.28875,43.89325,-0.037001044,-0.746398608,0,1,-1,0,0.747690766,0.281235593,1.297500908,-1.456342236,-2.190663773,0,-6.368280411,"0p-25p"
10.30775,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-0.035672639,1.474001389,1.522612762,-0.772747889,-2.717306575,0,-6.471402168,"0p-25p"
10.30875,43.89325,-0.037001044,-0.746398608,0,1,0,0,1.48102184,1.474001389,1.522612762,-0.772747889,-2.769970856,0,-6.522114277,"0p-25p"
10.30925,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.859191434,1.474001389,1.522612762,-0.772747889,-2.769970856,0,-6.572659492,"0p-25p"
10.30975,43.89325,-0.037001044,-0.746398608,0,1,1,0,-0.899087699,1.474001389,1.522612762,-0.772747889,-2.822635136,0,-6.330368519,"0p-25p"
10.31025,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.440349301,1.474001389,1.522612762,-0.772747889,-2.822635136,0,-6.503329277,"0p-25p"
10.31125,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.225925023,1.474001389,1.522612762,-0.772747889,-2.822635136,0,-6.501127243,"0p-25p"
10.31175,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.593305242,1.474001389,1.522612762,-0.772747889,-2.875299416,0,-6.531791687,"0p-25p"
10.31225,43.89325,-0.037001044,-0.746398608,0,1,0,0,-0.215789011,1.474001389,1.522612762,-0.772747889,-2.927963696,0,-6.472417355,"0p-25p"
10.31275,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.751979295,1.474001389,1.522612762,-0.772747889,-2.927963696,0,-6.482085705,"0p-25p"
10.31325,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.107276879,1.474001389,1.522612762,-0.772747889,-2.927963696,0,-6.574759483,"0p-25p"
10.31375,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-1.046325692,1.474001389,1.522612762,-0.772747889,-2.980627977,0,-6.183726311,"0p-25p"
10.31525,43.89325,-0.037001044,-0.746398608,0,1,0,0,1.48959868,1.474001389,1.522612762,-0.772747889,-1.76934953,0,-6.374770641,"0p-25p"
10.31775,43.89325,-0.037001044,-0.746398608,0,1,-1,0,-0.040675851,1.474001389,1.522612762,-0.772747889,-1.822013811,0,-6.313667297,"0p-25p"
10.31825,43.89325,-0.037001044,-0.746398608,0,1,0,0,2.331571258,1.474001389,1.522612762,-0.772747889,-2.032670932,0,-6.68273592,"0p-25p"
10.31875,43.89325,-0.037001044,-0.746398608,0,1,0,0,1.495316792,1.474001389,1.522612762,-0.772747889,-2.085335212,0,-6.545399666,"0p-25p"
10.31925,43.89325,-0.037001044,-0.746398608,0,1,1,0,0.553279334,1.474001389,1.522612762,-0.772747889,-2.085335212,0,-6.586277962,"0p-25p"
10.31975,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.947820092,1.474001389,1.522612762,-0.772747889,-2.137999492,0,-6.528996944,"0p-25p"
10.32025,43.89325,-0.037001044,-0.746398608,0,1,0,0,0.32313074,1.474001389,1.522612762,-0.772747889,-1.874678091,0,-6.362226963,"0p-25p"
10.32575,43.89325,-0.037001044,-0.746398608,0,1,0,0,-0.188628581,1.474001389,1.522612762,-0.772747889,-2.348656613,0,-6.24030447,"0p-25p"
