x,y,out003_land_imperviousness_density_change_2024pr,out009_tree_cover_density_2024pr,out010_tree_cover_density_change_2024pr,out011_grassland_2024pr,out012_grassland_change_2024pr,out017_land_use_and_cover_nature_2k_2024pr,out040_plant_phenology_index_total_productivity_2024pr,out057_temperature_avg_absolute_change_2024pr_rcp85,out058_potential_evapotranspiration_relative_change_2024pr_rcp85,out059_precipitation_cum_relative_change_2024pr_rcp85,out065_number_species_cum_all_2024pr,out147_land_use_and_cover_change_2024pr,reconstruction_log_probability,percentile
10.31775,43.76025,-0.037001044,0.507056983,0,1,-1,0,0.914941659,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.810842991,"0p-25p"
10.31825,43.76025,-0.037001044,0.400379911,0,1,-1,0,0.468939205,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.660634995,"0p-25p"
10.31875,43.76025,-0.037001044,0.427049179,0,1,-1,0,0.576151344,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-6.577464581,"0p-25p"
10.31925,43.76025,-0.037001044,0.400379911,0,1,-1,0,0.437490354,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-6.477493763,"0p-25p"
10.31975,43.76025,-0.037001044,0.533726251,0,1,-1,0,0.893499231,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-6.643456936,"0p-25p"
10.32025,43.76025,-0.037001044,0.453718447,0,1,-1,0,0.477516263,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-6.408678532,"0p-25p"
10.32075,43.76025,-0.037001044,0.240364304,0,1,-1,0,0.120142358,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.303759098,"0p-25p"
10.32125,43.76025,-0.037001044,0.373710644,0,1,-1,0,0.346002532,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.457780361,"0p-25p"
10.32175,43.76025,-0.037001044,0.267033572,0,1,-1,0,0.458932782,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.404044151,"0p-25p"
10.32225,43.76025,-0.037001044,0.453718447,0,1,-1,0,0.44892636,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.494319439,"0p-25p"
10.32275,43.76025,-0.037001044,0.453718447,0,1,-1,0,0.490381633,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.559363842,"0p-25p"
10.32325,43.76025,-0.037001044,0.453718447,0,1,-1,0,0.593305242,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.644886017,"0p-25p"
10.32375,43.76025,-0.037001044,0.480387715,0,1,-1,0,0.538984382,-0.941881482,-0.977366557,0.700208152,0.811200203,0,-6.651826859,"0p-25p"
10.32575,43.76025,-0.037001044,-0.746398608,0,1,0,0,-1.052043695,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.67175293,"0p-25p"
10.32625,43.76025,-0.037001044,-0.746398608,0,1,-1,0,-1.121374189,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.574679375,"0p-25p"
10.33525,43.76025,-0.037001044,-0.746398608,0,1,0,0,-0.613188607,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.830960751,"0p-25p"
10.33575,43.76025,-0.037001044,-0.746398608,0,1,0,0,0.047238125,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.944277287,"0p-25p"
10.33675,43.76025,-0.037001044,-0.746398608,0,1,0,0,0.398894028,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.963590622,"0p-25p"
10.33725,43.76025,-0.037001044,-0.746398608,0,1,0,0,0.613318306,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.013484955,"0p-25p"
10.33775,43.76025,-0.037001044,-0.746398608,0,1,0,0,2.291545567,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.421454906,"0p-25p"
10.33825,43.76025,-0.037001044,-0.746398608,0,1,0,0,0.731966232,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.210996151,"0p-25p"
10.30275,43.75975,-0.037001044,-0.746398608,0,1,1,0,-0.394475909,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.799539566,"0p-25p"
10.30475,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-0.138596249,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.709803581,"0p-25p"
10.30525,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-0.048538009,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.768900871,"0p-25p"
10.30575,43.75975,-0.037001044,-0.746398608,0,1,-1,0,0.141584785,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.840032101,"0p-25p"
10.30625,43.75975,-0.037001044,-0.746398608,0,1,-1,0,0.601882301,-0.941881482,-0.977366557,0.700208152,0.969193044,0,-5.982929707,"0p-25p"
10.30725,43.75975,-0.037001044,-0.746398608,0,1,-1,0,0.863479963,-0.941881482,-0.977366557,0.700208152,0.969193044,0,-5.971419334,"0p-25p"
10.30975,43.75975,-0.037001044,0.907096001,0,0,0,0,0.117283411,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.068722248,25p-50p
10.31025,43.75975,-0.037001044,1.280465752,0,0,0,0,0.33170758,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.245849609,25p-50p
10.31075,43.75975,-0.037001044,1.653835502,0,0,0,0,0.398894028,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.53471899,"0p-25p"
10.31125,43.75975,-0.037001044,1.387142823,0,0,0,0,-0.28726377,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.149451256,25p-50p
10.31225,43.75975,-0.037001044,1.280465752,0,0,0,0,0.573292397,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.416010857,25p-50p
10.31275,43.75975,-0.037001044,1.68050477,0,0,0,0,1.582515867,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.745047569,"0p-25p"
10.31325,43.75975,-0.037001044,1.493819895,0,0,0,0,0.554708916,-0.941881482,-0.977366557,0.700208152,0.389885961,0,-5.439388275,25p-50p
10.31375,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-0.227224907,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-5.828495502,"0p-25p"
10.31425,43.75975,-0.037001044,-0.746398608,0,0,-1,0,2.50311068,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-4.599318981,25p-50p
10.31775,43.75975,-0.037001044,0.267033572,0,0,-1,0,-0.334437046,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-4.66616869,25p-50p
10.31825,43.75975,-0.037001044,0.267033572,0,1,-1,0,0.2959702,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.357981205,"0p-25p"
10.31875,43.75975,-0.037001044,0.373710644,0,1,-1,0,0.214489018,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.46152401,"0p-25p"
10.31925,43.75975,-0.037001044,0.373710644,0,1,-1,0,0.477516263,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-6.728637695,"0p-25p"
10.31975,43.75975,-0.037001044,0.267033572,0,1,-1,0,-0.120012768,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-6.380072594,"0p-25p"
10.32025,43.75975,-0.037001044,0.507056983,0,1,-1,0,0.564715339,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-6.442555904,"0p-25p"
10.32075,43.75975,-0.037001044,0.427049179,0,1,-1,0,0.580439873,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-6.583693027,"0p-25p"
10.32125,43.75975,-0.037001044,0.373710644,0,1,-1,0,0.388887387,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.51088047,"0p-25p"
10.32175,43.75975,-0.037001044,0.453718447,0,1,-1,0,-0.084275388,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.513971329,"0p-25p"
10.32225,43.75975,-0.037001044,0.453718447,0,1,-1,0,-0.025666108,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.491475105,"0p-25p"
10.32275,43.75975,-0.037001044,0.373710644,0,1,-1,0,0.234502082,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.468564987,"0p-25p"
10.32325,43.75975,-0.037001044,0.66707259,0,1,-1,0,0.305976841,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.657004356,"0p-25p"
10.32775,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-0.634631035,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.698348999,"0p-25p"
10.32875,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-1.022739,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.625852108,"0p-25p"
10.32925,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-1.066338647,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.65206337,"0p-25p"
10.32975,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-0.255814811,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.773626328,"0p-25p"
10.33025,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-0.391616853,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.738154888,"0p-25p"
10.33675,43.75975,-0.037001044,-0.746398608,0,1,0,0,0.305976841,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.969360352,"0p-25p"
10.33725,43.75975,-0.037001044,-0.746398608,0,1,0,0,0.819165525,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.159801006,"0p-25p"
10.33775,43.75975,-0.037001044,-0.746398608,0,1,0,0,-0.419492075,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.861330032,"0p-25p"
10.33825,43.75975,-0.037001044,-0.746398608,0,1,0,0,1.451002354,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.218642712,"0p-25p"
10.33875,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-1.03846348,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.758678436,"0p-25p"
10.33925,43.75975,-0.037001044,-0.746398608,0,1,-1,0,-0.35873853,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.786884308,"0p-25p"
10.30175,43.75925,-0.037001044,-0.746398608,0,1,0,0,0.830601531,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.940535545,"0p-25p"
10.30225,43.75925,-0.037001044,-0.746398608,0,1,0,0,-0.800452509,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.720724106,"0p-25p"
10.30275,43.75925,-0.037001044,-0.746398608,0,1,0,0,-0.521701003,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.702197552,"0p-25p"
10.30325,43.75925,-0.037001044,0.533726251,0,0,0,0,0.661921055,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-4.915410995,25p-50p
10.31125,43.75925,-0.037001044,1.200457948,0,0,0,0,-0.231513436,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.094955921,25p-50p
10.31175,43.75925,-0.037001044,1.387142823,0,0,0,0,-0.255814811,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.209232807,25p-50p
10.31225,43.75925,-0.037001044,1.573827699,0,0,0,0,0.48895205,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.443864822,25p-50p
10.31275,43.75925,-0.037001044,1.333804288,0,0,0,0,-0.530992634,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.174602985,25p-50p
10.31325,43.75925,-0.037001044,1.787181842,0,0,0,0,0.889210702,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.537031651,"0p-25p"
10.32225,43.75925,-0.037001044,-0.746398608,0,1,-1,0,0.631901569,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.895234108,"0p-25p"
10.32275,43.75925,-0.037001044,-0.746398608,0,1,-1,0,0.290252307,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.950290203,"0p-25p"
10.32325,43.75925,-0.037001044,0.320372108,0,1,-1,0,0.243078922,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.488976955,"0p-25p"
10.32725,43.75925,-0.037001044,-0.746398608,0,1,-1,0,-0.548861324,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.776899815,"0p-25p"
10.32775,43.75925,-0.037001044,-0.746398608,0,1,-1,0,-0.423065813,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.82318306,"0p-25p"
10.33325,43.75925,-0.037001044,-0.746398608,0,1,0,0,1.345219797,-0.941881482,-0.977366557,0.700208152,0.653207362,0,-6.026830673,"0p-25p"
10.33375,43.75925,-0.037001044,-0.746398608,0,1,0,0,-0.315853674,-0.941881482,-0.977366557,0.700208152,0.653207362,0,-5.90631485,"0p-25p"
10.33475,43.75925,-0.037001044,-0.746398608,0,1,0,0,0.078686975,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.958374023,"0p-25p"
10.33525,43.75925,-0.037001044,-0.746398608,0,1,0,0,0.135866783,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.877827168,"0p-25p"
10.33575,43.75925,-0.037001044,-0.746398608,0,1,0,0,0.018648221,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.966963768,"0p-25p"
10.33625,43.75925,-0.037001044,-0.746398608,0,1,0,0,0.523260066,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.002632618,"0p-25p"
10.33825,43.75925,-0.037001044,-0.746398608,0,1,-1,0,-0.829042413,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.705061913,"0p-25p"
10.30225,43.75875,-0.037001044,1.440481359,0,0,0,0,-0.791160823,-1.606456212,-1.80119954,1.124323202,0.916528764,0,-5.011803627,25p-50p
10.30275,43.75875,-0.037001044,-0.746398608,0,1,0,0,-0.423065813,-1.606456212,-1.80119954,1.124323202,0.916528764,0,-5.763716698,"0p-25p"
10.30325,43.75875,-0.037001044,-0.746398608,0,1,0,0,0.018648221,-1.606456212,-1.80119954,1.124323202,0.916528764,0,-5.85470295,"0p-25p"
10.30375,43.75875,-0.037001044,-0.746398608,0,1,0,0,-0.507406051,-1.606456212,-1.80119954,1.124323202,0.916528764,0,-5.710552692,"0p-25p"
10.30775,43.75875,-0.037001044,-0.746398608,0,1,0,0,0.87491575,-1.606456212,-1.80119954,1.124323202,0.969193044,0,-5.961951256,"0p-25p"
10.31025,43.75875,-0.037001044,0.66707259,0,0,0,0,-0.444508241,-1.606456212,-1.80119954,1.124323202,0.969193044,0,-4.751794338,25p-50p
10.31075,43.75875,-0.037001044,0.480387715,0,1,-1,0,0.837749006,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-6.571573734,"0p-25p"
10.31125,43.75875,-0.037001044,-0.746398608,0,1,-1,0,1.226571653,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-6.160130978,"0p-25p"
10.31275,43.75875,-0.037001044,-0.746398608,0,1,0,0,0.224495441,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.998960495,"0p-25p"
10.31325,43.75875,-0.037001044,1.30713502,0,0,0,0,-0.057115067,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-5.168061256,25p-50p
10.31375,43.75875,-0.037001044,1.413812091,0,0,0,0,-0.678945473,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-5.138383865,25p-50p
10.31525,43.75875,-0.037001044,-0.746398608,0,1,-1,0,-0.212929955,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.764364719,"0p-25p"
10.31625,43.75875,-0.037001044,0.720411126,0,0,0,0,0.048667598,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-4.930740356,25p-50p
10.31675,43.75875,-0.037001044,0.747080394,0,0,0,0,0.057244548,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-4.890389919,25p-50p
10.32775,43.75875,-0.037001044,-0.746398608,0,1,-1,0,-0.664650521,-1.606456212,-1.80119954,1.124323202,0.758535923,0,-5.735456467,"0p-25p"
10.32825,43.75875,-0.037001044,-0.746398608,0,1,-1,0,-0.148602672,-1.606456212,-1.80119954,1.124323202,0.758535923,0,-5.768262863,"0p-25p"
10.32875,43.75875,-0.037001044,-0.746398608,0,1,-1,0,-0.271539345,-1.606456212,-1.80119954,1.124323202,0.758535923,0,-5.816263676,"0p-25p"
10.32925,43.75875,-0.037001044,-0.746398608,0,1,-1,0,-0.411629808,-1.606456212,-1.80119954,1.124323202,0.758535923,0,-5.679537296,"0p-25p"
10.33075,43.75875,-0.037001044,-0.746398608,0,1,-1,0,-0.617477136,-1.606456212,-1.80119954,1.124323202,0.705871643,0,-5.686724186,"0p-25p"
10.33325,43.75875,-0.037001044,1.17378868,0,0,1,0,0.376022018,-1.606456212,-1.80119954,1.124323202,0.653207362,0,-5.157838821,25p-50p
10.33425,43.75875,-0.037001044,1.093780877,0,0,1,0,0.22878397,-1.606456212,-1.80119954,1.124323202,0.600543082,0,-5.194870949,25p-50p
10.33725,43.75875,-0.037001044,-0.746398608,0,1,0,0,-0.515983,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.805272102,"0p-25p"
10.33775,43.75875,-0.037001044,-0.746398608,0,1,0,0,-0.353020527,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.810038567,"0p-25p"
10.30325,43.75825,-0.037001044,-0.746398608,0,1,0,0,-0.404482332,-1.606456212,-1.80119954,1.124323202,0.916528764,0,-5.785369873,"0p-25p"
10.30375,43.75825,-0.037001044,-0.746398608,0,1,0,0,0.460362147,-1.606456212,-1.80119954,1.124323202,0.916528764,0,-5.891761303,"0p-25p"
10.31075,43.75825,-0.037001044,-0.746398608,0,1,0,0,-0.418777284,-1.606456212,-1.80119954,1.124323202,0.969193044,0,-5.750299454,"0p-25p"
10.31175,43.75825,-0.037001044,1.093780877,0,0,0,0,-0.257244393,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.060149193,25p-50p
10.31225,43.75825,-0.037001044,0.987103805,0,0,0,0,-0.867638794,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-4.850388527,25p-50p
10.31275,43.75825,-0.037001044,1.147119412,0,0,0,0,-0.700387901,-1.606456212,-1.80119954,1.124323202,0.495214522,0,-4.924376011,25p-50p
10.31325,43.75825,-0.037001044,1.573827699,0,0,0,0,0.35457959,-1.606456212,-1.80119954,1.124323202,0.495214522,0,-5.37298584,25p-50p
10.31375,43.75825,-0.037001044,1.600496967,0,0,0,0,0.520401119,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-5.547306061,"0p-25p"
10.31425,43.75825,-0.037001044,1.493819895,0,0,0,0,0.490381633,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-5.491660118,"0p-25p"
10.31475,43.75825,-0.037001044,1.387142823,0,0,0,0,-0.717541799,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-5.175928116,25p-50p
10.31525,43.75825,-0.037001044,1.253796484,0,0,0,0,0.663350637,-1.606456212,-1.80119954,1.124323202,0.23189312,0,-5.278264523,25p-50p
10.31575,43.75825,-0.037001044,0.480387715,0,0,0,1,1.275174403,-1.606456212,-1.80119954,1.124323202,0.17922884,0,-8.827960968,"0p-25p"
10.31625,43.75825,-0.037001044,-0.746398608,0,0,0,1,0.233072499,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-8.210717201,"0p-25p"
10.31675,43.75825,-0.037001044,1.413812091,0,0,0,0,0.839178371,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.464738369,25p-50p
10.31725,43.75825,-0.037001044,-0.746398608,0,1,0,0,-0.200064586,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.768110275,"0p-25p"
10.31775,43.75825,-0.037001044,1.093780877,0,0,0,0,0.0315137,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.060497284,25p-50p
10.31825,43.75825,-0.037001044,0.80041893,0,0,0,0,0.460362147,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.040166855,25p-50p
10.31875,43.75825,-0.037001044,0.560395519,0,1,-1,0,0.996422841,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-6.54722929,"0p-25p"
10.31925,43.75825,-0.037001044,0.80041893,0,0,0,0,0.540413964,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.028983116,25p-50p
10.31975,43.75825,-0.037001044,0.693741858,0,0,0,0,0.346002532,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.026887894,25p-50p
10.32025,43.75825,-0.037001044,0.773749662,0,0,0,0,1.119359514,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.069612503,25p-50p
10.32075,43.75825,-0.037001044,0.853757466,0,0,0,0,1.635407364,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.219933033,25p-50p
10.32125,43.75825,-0.037001044,0.720411126,0,1,0,0,0.703376328,-1.606456212,-1.80119954,1.124323202,0.600543082,0,-6.807394981,"0p-25p"
10.32175,43.75825,-0.037001044,0.347041376,0,0,-1,0,1.035019386,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-4.881512165,25p-50p
10.32225,43.75825,-0.037001044,0.187025768,0,0,-1,0,0.215918601,-1.606456212,-1.80119954,1.124323202,0.495214522,0,-4.674602509,25p-50p
10.32825,43.75825,-0.037001044,-0.746398608,0,1,-1,0,0.52468943,-1.606456212,-1.80119954,1.124323202,0.758535923,0,-5.912084103,"0p-25p"
10.32875,43.75825,-0.037001044,-0.746398608,0,1,-1,0,-0.290122717,-1.606456212,-1.80119954,1.124323202,0.758535923,0,-5.805295467,"0p-25p"
10.32925,43.75825,-0.037001044,-0.746398608,0,1,0,0,-0.172904155,-1.606456212,-1.80119954,1.124323202,0.758535923,0,-5.899074554,"0p-25p"
10.32975,43.75825,-0.037001044,-0.746398608,0,1,0,0,-0.064262543,-1.606456212,-1.80119954,1.124323202,0.758535923,0,-5.870123386,"0p-25p"
10.33025,43.75825,-0.037001044,-0.746398608,0,1,0,0,0.095840983,-1.606456212,-1.80119954,1.124323202,0.705871643,0,-5.902359962,"0p-25p"
10.33075,43.75825,-0.037001044,-0.746398608,0,1,0,0,1.313770947,-1.606456212,-1.80119954,1.124323202,0.705871643,0,-6.12336731,"0p-25p"
10.33325,43.75825,-0.037001044,0.773749662,0,0,1,0,0.28739336,-1.606456212,-1.80119954,1.124323202,0.653207362,0,-4.945061684,25p-50p
10.33375,43.75825,-0.037001044,1.067111609,0,0,0,0,0.806300156,-1.606456212,-1.80119954,1.124323202,0.653207362,0,-5.172711372,25p-50p
10.33425,43.75825,-0.037001044,1.413812091,0,0,0,0,1.389534017,-1.606456212,-1.80119954,1.124323202,0.653207362,0,-5.436893463,25p-50p
10.33725,43.75825,-0.037001044,-0.746398608,0,1,0,0,-0.448796661,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.837087631,"0p-25p"
10.33775,43.75825,-0.037001044,-0.746398608,0,1,0,0,-0.220077431,-1.606456212,-1.80119954,1.124323202,0.337221681,0,-5.871902466,"0p-25p"
10.30325,43.75775,-0.037001044,-0.746398608,0,1,0,0,-0.678945473,-1.606456212,-1.80119954,1.124323202,0.916528764,0,-5.685563564,"0p-25p"
10.30375,43.75775,-0.037001044,-0.746398608,0,1,0,0,-0.571733334,-1.606456212,-1.80119954,1.124323202,0.916528764,0,-5.672537327,"0p-25p"
10.31125,43.75775,-0.037001044,1.440481359,0,0,0,0,0.573292397,-1.606456212,-1.80119954,1.124323202,0.811200203,0,-5.326091766,25p-50p
10.31175,43.75775,-0.037001044,1.253796484,0,0,0,0,-0.292981773,-1.606456212,-1.80119954,1.124323202,0.811200203,0,-5.023991585,25p-50p
10.31275,43.75775,-0.037001044,1.520489163,0,0,0,0,0.414618344,-1.606456212,-1.80119954,1.124323202,0.389885961,0,-5.471221924,25p-50p
10.31325,43.75775,-0.037001044,1.520489163,0,0,0,0,0.589016713,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-5.44551897,25p-50p
10.31375,43.75775,-0.037001044,1.467150627,0,0,0,0,-0.081416442,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-5.333585262,25p-50p
10.31425,43.75775,-0.037001044,1.467150627,0,0,0,0,0.298829365,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-5.315802574,25p-50p
10.31475,43.75775,-0.037001044,1.520489163,0,0,0,0,0.593305242,-1.606456212,-1.80119954,1.124323202,0.2845574,0,-5.514391899,"0p-25p"
10.31525,43.75775,-0.037001044,1.280465752,0,0,0,0,0.410329815,-1.606456212,-1.80119954,1.124323202,0.23189312,0,-5.290579319,25p-50p
10.31575,43.75775,-0.037001044,-0.746398608,0,0,-1,1,0.007212216,-1.606456212,-1.80119954,1.124323202,0.17922884,0,-8.100012779,"0p-25p"
10.31625,43.75775,-0.037001044,-0.746398608,0,0,-1,1,-1.315070776,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-7.819306374,"0p-25p"
10.31675,43.75775,-0.037001044,1.093780877,0,0,0,0,1.868414905,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.305648804,25p-50p
10.31725,43.75775,-0.037001044,1.387142823,0,0,0,0,1.909870396,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.535176277,"0p-25p"
10.31775,43.75775,-0.037001044,1.413812091,0,0,0,0,1.662567685,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.523870468,"0p-25p"
10.31825,43.75775,-0.037001044,1.040442341,0,0,0,0,1.025012745,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-5.213198662,25p-50p
10.31875,43.75775,-0.037001044,0.347041376,0,1,-1,0,1.065038654,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-6.632827282,"0p-25p"
10.31925,43.75775,-0.037001044,0.453718447,0,1,-1,0,1.591092926,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-6.726655483,"0p-25p"
10.31975,43.75775,-0.037001044,0.480387715,0,1,-1,0,0.793434568,-1.606456212,-1.80119954,1.124323202,0.547878802,0,-6.795176506,"0p-25p"
